"video_id","trending_date","title","channel_title","category_id","category","publish_date","publish_time","tags","views","likes","dislikes","comment_count","thumbnail_link","comments_disabled","ratings_disabled","video_error_or_removed","description","country"
"7dGwk5-QMpc","2018-06-11","SHINee 샤이니 '데리러 가 (Good Evening)' MV","SMTOWN",10,"Music","2018-05-28","09:00:01","샤이니|""SHINee""|""태민""|""민호""|""키""|""온유""|""종현""|""JONGHYUN""|""TAEMIN""|""MINHO""|""KEY""|""ONEW""|""데리러 가""|""Good Evening""|""The Story of Light""|""EP.1""|""kpop""|""k-pop""",9486589,763365,3600,68828,"https://i.ytimg.com/vi/7dGwk5-QMpc/default.jpg",False,False,False,"SHINee's the 6th album 'The Story of Light’ EP.1 has been released!Listen on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/SHINee_EP1[Tracklist]01 All Day All Night02 데리러 가 (Good Evening)03 Undercover04 JUMP05 안녕 (You & I)SHINee Officialhttp://shinee6.smtown.comhttp://shinee.smtown.comhttp://www.youtube.com/SHINeehttp://www.facebook.com/shineehttp://www.instagram.com/shineehttp://twitter.com/SHINeeSHINee 샤이니 '데리러 가 (Good Evening)' MV ℗ SM Entertainment","GB"
"J41qe-TM1DY","2018-01-31","JONGHYUN 종현 '빛이 나 (Shinin’)' MV","SMTOWN",10,"Music","2018-01-23","04:00:00","JONGHYUN|""종현""|""SHINee""|""샤이니""|""빛이 나""|""Shinin'""|""Poet | Artist""",7800545,1040583,2822,119219,"https://i.ytimg.com/vi/J41qe-TM1DY/default.jpg",False,False,False,"JONGHYUN's Poet | Artist has been released. Listen on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/Poet_Artist  [Tracklist] 01 빛이 나 (Shinin’) 02 환상통 (Only One You Need) 03 와플 (#Hashtag) 04 기름때 (Grease) 05 Take The Dive 06 사람 구경 중 (Sightseeing) 07 Rewind 08 하루만이라도 (Just for a day) 09 어떤 기분이 들까 (I’m So Curious) 10 Sentimental 11 우린 봄이 오기 전에 (Before Our Spring)  JONGHYUN 종현 '빛이 나 (Shinin’)' MV ℗ S.M.Entertainment","GB"
"y5MKhfqMHX8","2018-02-24","NCT U: The Story of 'BOSS' 〈1〉","SMTOWN",10,"Music","2018-02-20","12:00:02","NCT|""NCT 2018""|""TAEYONG""|""JAEHYUN""|""JUNGWOO""|""KUN""|""CHENLE""|""TEN""|""RENJUN""|""YUTA""|""DOYOUNG""|""JOHNNY""|""JAEMIN""|""JENO""|""LUCAS""|""MARK""|""WINWIN""|""JISUNG""|""TAEIL""|""HAECHAN""|""태용""|""재현""|""정우""|""쿤""|""천러""|""텐""|""런쥔""|""유타""|""도영""|""쟈니""|""재민""|""제노""|""루카스""|""마크""|""윈윈""|""지성""|""태일""|""해찬""|""YEARBOOK""|""엔시티""|""엔이칠""|""엔드림""|""NCT 127""|""NCT DREAM""|""엔씨티""|""BOSS""|""보스""|""kpop""|""엔시티 드림""|""엔시티 일이칠""|""엔시티 유""",506576,53751,131,3174,"https://i.ytimg.com/vi/y5MKhfqMHX8/default.jpg",False,False,False,"#NCT_U_BOSS #NCT_U #BOSS #NCT #NCT2018 #TAEYONG #DOYOUNG #JUNGWOO #JAEHYUN #WINWIN #LUCAS #MARK","GB"
"Xg_4tbLnIOc","2018-02-27","BoA 보아 'ONE SHOT, TWO SHOT' MV","SMTOWN",10,"Music","2018-02-20","09:00:02","BoA|""보아""|""ONE SHOT TWO SHOT""|""원샷 투샷""|""MV""|""TEASER""|""KPOP""",2274296,126274,1437,6030,"https://i.ytimg.com/vi/Xg_4tbLnIOc/default.jpg",False,False,False,"BoA's 1st Mini Album ONE SHOT, TWO SHOT has been released. Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/ONESHOTTWOSHOT  BoA Official http://boa.smtown.com http://www.youtube.com/boa http://www.facebook.com/boa.smtown  BoA 보아 'ONE SHOT, TWO SHOT' MV ℗ S.M.Entertainment","GB"
"v9ea5VDQfXg","2018-02-01","JONGHYUN 종현 '우린 봄이 오기 전에 (Before Our Spring)' MV","SMTOWN",10,"Music","2018-01-24","03:00:02","JONGHYUN|""종현""|""샤이니""|""SHINee""|""우린 봄이 오기 전에""|""Before Our Spring""|""Poet | Artist""",2364433,364886,434,29115,"https://i.ytimg.com/vi/v9ea5VDQfXg/default.jpg",False,False,False,"JONGHYUN's Poet | Artist has been released. Listen on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/Poet_Artist  [Tracklist] 01 빛이 나 (Shinin’) 02 환상통 (Only One You Need) 03 와플 (#Hashtag) 04 기름때 (Grease) 05 Take The Dive 06 사람 구경 중 (Sightseeing) 07 Rewind 08 하루만이라도 (Just for a day) 09 어떤 기분이 들까 (I’m So Curious) 10 Sentimental 11 우린 봄이 오기 전에 (Before Our Spring)  JONGHYUN 종현 '우린 봄이 오기 전에 (Before Our Spring)' MV ℗ S.M.Entertainment","GB"
"dfeEwt5_jsQ","2018-02-18","HENRY 헨리 'Monster' MV (English Ver.)","SMTOWN",10,"Music","2018-02-02","09:00:05","HENRY|""헨리""|""Monster""|""몬스터""|""Rigend Film""|""리젠드 필름""|""MV""|""Music Video""|""Henry Lau""",1590689,179705,621,9316,"https://i.ytimg.com/vi/dfeEwt5_jsQ/default.jpg",False,False,False,"HENRY's Monster has been released. Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/HENRY_Monster  HENRY Official http://henry.smtown.com http://www.facebook.com/HenrysStrings http://www.youtube.com/SMTOWN  HENRY 헨리 'Monster' MV (English Ver.) ℗ S.M.Entertainment","GB"
"0AUFyFEt35g","2018-02-20","NCT U 엔시티 유 'BOSS' MV","SMTOWN",10,"Music","2018-02-18","15:00:00","NCT|""NCT 2018""|""TAEYONG""|""JAEHYUN""|""JUNGWOO""|""KUN""|""CHENLE""|""TEN""|""RENJUN""|""YUTA""|""DOYOUNG""|""JOHNNY""|""JAEMIN""|""JENO""|""LUCAS""|""MARK""|""WINWIN""|""JISUNG""|""TAEIL""|""HAECHAN""|""태용""|""재현""|""정우""|""쿤""|""천러""|""텐""|""런쥔""|""유타""|""도영""|""쟈니""|""재민""|""제노""|""루카스""|""마크""|""윈윈""|""지성""|""태일""|""해찬""|""YEARBOOK""|""엔시티""|""엔이칠""|""엔드림""|""NCT 127""|""NCT DREAM""|""엔씨티""|""BOSS""|""보스""|""kpop""|""엔시티 드림""|""엔시티 일이칠""|""엔시티 유""",4645909,520454,4456,76042,"https://i.ytimg.com/vi/0AUFyFEt35g/default.jpg",False,False,False,"NCT U's BOSS Music Video has been released!   NCT Official http://www.nct2018.com http://nct.smtown.com http://www.youtube.com/nctsmtown http://www.facebook.com/NCT.smtown http://twitter.com/NCTsmtown  NCT U 엔시티 유 'BOSS' MV ℗ S.M.Entertainment","GB"
"6sHIq41sI-w","2018-03-29","NCT 127 엔시티 127 'TOUCH' MV","SMTOWN",10,"Music","2018-03-13","15:01:07","NCT|""NCT 2018""|""TAEYONG""|""JAEHYUN""|""JUNGWOO""|""KUN""|""CHENLE""|""TEN""|""RENJUN""|""YUTA""|""DOYOUNG""|""JOHNNY""|""JAEMIN""|""JENO""|""LUCAS""|""MARK""|""WINWIN""|""JISUNG""|""TAEIL""|""HAECHAN""|""태용""|""재현""|""정우""|""쿤""|""천러""|""텐""|""런쥔""|""유타""|""도영""|""쟈니""|""재민""|""제노""|""루카스""|""마크""|""윈윈""|""지성""|""태일""|""해찬""|""YEARBOOK""|""엔시티""|""엔이칠""|""엔드림""|""NCT 127""|""NCT DREAM""|""엔씨티""|""kpop""|""엔시티 드림""|""엔시티 일이칠""|""엔시티 유""|""TOUCH""|""터치""",6682726,435537,3829,44173,"https://i.ytimg.com/vi/6sHIq41sI-w/default.jpg",False,False,False,"NCT 2018 EMPATHY has been released! Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/NCT2018EMPATHY  NCT 127 Official http://www.nct2018.com http://nct.smtown.com http://www.youtube.com/nct127 http://www.youtube.com/nctsmtown http://www.facebook.com/NCT.smtown http://www.instagram.com/nct127 http://twitter.com/NCTsmtown_127  NCT 127 엔시티 127 'TOUCH' MV ℗ S.M.Entertainment","GB"
"gUWDiXBNohY","2018-04-06","NCT U 엔시티 유 'YESTODAY' MV","SMTOWN",10,"Music","2018-04-01","15:00:06","NCT|""NCT 2018""|""NCT U""|""엔시티""|""태용""|""마크""|""루카스""|""도영""|""TAEYONG""|""MARK""|""LUCAS""|""DOYOUNG""|""YESTODAY""|""예스투데이""",2419996,360638,2130,27912,"https://i.ytimg.com/vi/gUWDiXBNohY/default.jpg",False,False,False,"NCT 2018 EMPATHY has been released! Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/NCT2018EMPATHY  NCT Official http://www.nct2018.com http://nct.smtown.com http://www.youtube.com/nctsmtown http://www.facebook.com/NCT.smtown http://www.instagram.com/nct http://twitter.com/NCTsmtown  NCT U 엔시티 유 'YESTODAY' MV ℗ S.M.Entertainment","GB"
"IDpWeURKkbI","2018-06-14","SHINee 샤이니 'I Want You' MV","SMTOWN",10,"Music","2018-06-11","09:00:04","샤이니|""SHINee""|""태민""|""민호""|""온유""|""키""|""종현""|""TAEMIN""|""MINHO""|""ONEW""|""KEY""|""JONGHYUN""|""I Want You""",2085778,300278,881,19531,"https://i.ytimg.com/vi/IDpWeURKkbI/default.jpg",False,False,False,"SHINee's the 6th album 'The Story of Light’ EP.2 has been released!Listen on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/SHINee_EP2[Tracklist]01 I Want You02 Chemistry03 Electric04 Drive05 독감 (Who Waits For Love)SHINee Officialhttp://shinee6.smtown.comhttp://shinee.smtown.comhttp://www.youtube.com/SHINeehttp://www.facebook.com/shineehttp://www.instagram.com/shineehttp://twitter.com/SHINeeSHINee 샤이니 'I Want You' MV ℗ SM Entertainment","GB"
"TQ2uDO5CbYg","2017-11-17","Red Velvet 레드벨벳 '피카부 (Peek-A-Boo)' Teaser Part.1","SMTOWN",10,"Music","2017-11-07","15:00:01","Red Velvet|""레드벨벳""|""아이린""|""조이""|""슬기""|""웬디""|""예리""|""IRENE""|""JOY""|""SEULGI""|""WENDY""|""YERI""|""Peek-A-Boo""|""피카부""",2255227,144085,2347,12074,"https://i.ytimg.com/vi/TQ2uDO5CbYg/default.jpg",False,False,False,"Red Velvet's 2nd full length album Perfect Velvet will be released on Nov. 17th, 6PM(KST).  #RedVelvet #레드벨벳 #The2ndAlbum #PerfectVelvet #TitleTrack #피카부 #PeekABoo #Release #171117 #6PM  Red Velvet Official http://redvelvet.smtown.com http://www.youtube.com/redvelvet  http://www.facebook.com/RedVelvet http://www.instagram.com/redvelvet.smtown http://twitter.com/Rvsmtown  Red Velvet 레드벨벳 '피카부 (Peek-A-Boo)' Teaser Part.1 ℗ S.M.Entertainment","GB"
"6uJf2IT2Zh8","2017-11-30","Red Velvet 레드벨벳 '피카부 (Peek-A-Boo)' MV","SMTOWN",10,"Music","2017-11-17","09:00:03","Red Velvet|""레드벨벳""|""피카부""|""PeekABoo""|""Peek-A-Boo""|""아이린""|""웬디""|""슬기""|""조이""|""예리""|""IRENE""|""WENDY""|""SEULGI""|""JOY""|""YERI""|""Perfect Velvet""|""smtown""|""sm entertainment""|""sment""",18778325,661110,21949,69878,"https://i.ytimg.com/vi/6uJf2IT2Zh8/default.jpg",False,False,False,"Red Velvet's 2nd full length album Perfect Velvet has been released. Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/Perfect_Velvet  [Tracklist] 01 피카부 (Peek-A-Boo) 02 봐 (Look) 03 I Just 04 Kingdom Come 05 두 번째 데이트 (My Second Date) 06 Attaboy 07 Perfect 10 08 About Love 09 달빛 소리 (Moonlight Melody)  #RedVelvet #레드벨벳 #The2ndAlbum #PerfectVelvet #TitleTrack #피카부 #PeekABoo #Release #171117 #6PM  Red Velvet Official http://redvelvet.smtown.com http://www.youtube.com/redvelvet  http://www.facebook.com/RedVelvet http://www.instagram.com/redvelvet.smtown http://twitter.com/RVsmtown  Red Velvet 레드벨벳 '피카부 (Peek-A-Boo)' MV ℗ S.M.Entertainment","GB"
"t6Bi_0q_17Y","2017-12-26","LAY 레이 'Goodbye Christmas (聖誕又至)' MV","SMTOWN",10,"Music","2017-12-22","15:00:08","LAY|""레이""|""张艺兴""|""Winter Special Gift""|""Goodbye Christmas""|""聖誕又至""|""EXO""|""엑소""",779273,157675,549,8975,"https://i.ytimg.com/vi/t6Bi_0q_17Y/default.jpg",False,False,False,"LAY's Digital Album Winter Special Gift has been released. Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/LAYwinterspecialgift #LAY #레이 #DigitalAlbum #GoodbyeChristmas #聖誕又至  [Tracklist] 01 Goodbye Christmas (聖誕又至) 02 Can you feel me (你的感覺) 03 Christmas Love (聖誕的愛) 04 Gift to XBACK (小小禮物) 05 Goodbye Christmas (Eng Ver.) 06 Goodbye Christmas (Inst.)  LAY Official http://lay.smtown.com http://www.youtube.com/weareoneEXO http://www.facebook.com/weareoneEXO http://twitter.com/weareoneexo http://www.instagram.com/weareone.exo  LAY 레이 'Goodbye Christmas (聖誕又至)' MV ℗ S.M.Entertainment","GB"
"Q48VduIflPk","2018-01-12","[STATION] SMTOWN 'Dear My Family (Live Concert Ver.)' MV","SMTOWN",10,"Music","2017-12-29","09:00:02","SM STATION|""SMTOWN""|""Dear My Family""|""SM Entertainment""|""EXO""|""SHINee""|""BoA""|""KANGTA""|""Red Velvet""|""Girls' Generation""|""NCT""|""f(x)""|""TVXQ!""|""SUPER JUNIOR""|""TRAX""",3741415,399377,1066,24595,"https://i.ytimg.com/vi/Q48VduIflPk/default.jpg",False,False,False,"SMTOWN's STATION track Dear My Family has been released. Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/STATION2_38 #The38th #SMSTATION #SMTOWN #DearMyFamily #171229 #6PM  SM STATION Official http://www.instagram.com/smtownstation http://www.facebook.com/station.smtown Apply for #OPEN_STATION by E-mail : openstation@smtown.com  [STATION] SMTOWN 'Dear My Family (Live Concert Ver.)' MV ℗ S.M.Entertainment","GB"
"ZbB4SYJNuTo","2018-05-18","SUPER JUNIOR 슈퍼주니어 'Lo Siento (Feat. Leslie Grace)' MV","SMTOWN",10,"Music","2018-04-12","09:00:05","SUPER JUNIOR|""슈퍼주니어""|""은혁""|""동해""|""예성""|""신동""|""시원""|""이특""|""희철""|""EUNHYUK""|""DONGHAE""|""YESUNG""|""SHINDONG""|""LEETEUK""|""HEECHUL""|""Lo Siento""|""Leslie Grace""|""Play N Skillz""|""로시엔토""|""kpop""",25910075,1006918,16389,126652,"https://i.ytimg.com/vi/ZbB4SYJNuTo/default.jpg",False,False,False,"SUPER JUNIOR's 8th repackage album REPLAY has been released!Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/SJ_REPLAY[Tracklist]01 Lo Siento (Feat. Leslie Grace)02 Black Suit 03 Scene Stealer 04 Me & U05 비처럼 가지 마요 (One More Chance)06 Good Day for a Good Day07 Runaway08 Super Duper09 The Lucky Ones10 예뻐 보여 (Girlfriend)11 안아줄게 (Hug)12 Spin Up!13 시간 차 (Too late)14 I do (두 번째 고백)15 Lo Siento (Feat. KARD)SUPER JUNIOR Officialhttp://superjunior.smtown.comhttp://www.youtube.com/SUPERJUNIORhttp://www.facebook.com/superjuniorhttp://www.instagram.com/superjuniorSUPER JUNIOR 슈퍼주니어 'Lo Siento (Feat. Leslie Grace)' MV ℗ SM Entertainment, Label SJ","GB"
"leu-cTvMWTA","2017-12-31","EXO 엑소 'Universe' MV","SMTOWN",10,"Music","2017-12-26","09:00:04","EXO|""엑소""|""エクソ""|""SUHO""|""CHANYEOL""|""D.O.""|""BAEKHYUN""|""KAI""|""XIUMIN""|""CHEN""|""SEHUN""|""수호""|""찬열""|""디오""|""백현""|""카이""|""시우민""|""첸""|""Universe""|""Cafe Universe""",7201892,833114,10990,94121,"https://i.ytimg.com/vi/leu-cTvMWTA/default.jpg",False,False,False,"EXO's Winter Special Album Universe has been released. Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/EXOUniverse2017 #EXO #엑소 #WinterSpecialAlbum #Universe #171226 #6PM  [Tracklist] 01 Universe 02 為心導航 (Universe) 03 지나갈 테니 (Been Through) 04 Stay 05 Fall 06 Good Night 07 Lights Out 08 Universe (CD Version)  EXO Official http://exo.smtown.com http://www.youtube.com/weareoneEXO http://www.facebook.com/weareoneEXO http://www.instagram.com/weareone.exo http://twitter.com/weareoneEXO  EXO 엑소 'Universe' MV ℗ S.M.Entertainment","GB"
"VM-g_bkFdzo","2018-04-07","[STATION] TEN 텐 'New Heroes' MV","SMTOWN",10,"Music","2018-04-06","09:00:05","NCT|""텐""|""TEN""|""SM STATION""|""슴스테""|""New Heroes""|""NCT U""|""NCT 2018""",1113267,206212,507,19119,"https://i.ytimg.com/vi/VM-g_bkFdzo/default.jpg",False,False,False,"The 52nd STATION track, TEN's New Heroes has been released! Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/STATION2_52  NCT Official http://www.nct2018.com http://nct.smtown.com http://www.youtube.com/nctsmtown http://www.facebook.com/NCT.smtown http://www.instagram.com/nct http://twitter.com/NCTsmtown  SM STATION Official http://www.instagram.com/smtownstation http://www.facebook.com/station.smtown  [STATION] TEN 텐 'New Heroes' MV ℗ S.M.Entertainment","GB"
"PmH948yZwhE","2018-01-13","[STATION] NCT U '텐데... (Timeless)' Live Video","SMTOWN",10,"Music","2018-01-12","11:00:01","NCT U|""NCT""|""재현""|""도영""|""태일""|""JAEHYUN""|""DOYOUNG""|""TAEIL""|""텐데""|""Timeless""|""Live Video""",334870,60743,172,4954,"https://i.ytimg.com/vi/PmH948yZwhE/default.jpg",False,False,False,"NCT U's STATION track 텐데… (Timeless) (Sung by 재현, 도영, 태일) has been released. Listen and download on iTunes & Apple Music, Spotify, and Google Play Music: http://smarturl.it/STATION2_40 #The40th #SMSTATION #NCT_U #JAEHYUN #재현 #DOYOUNG #도영 #TAEIL #태일 #텐데 #Timeless #180112 #6PM  NCT Official http://nct.smtown.com http://www.youtube.com/nctsmtown http://www.facebook.com/NCT.smtown http://twitter.com/NCTsmtown  SM STATION Official http://www.instagram.com/smtownstation http://www.facebook.com/station.smtown Apply for #OPEN_STATION by E-mail : openstation@smtown.com  [STATION] NCT U '텐데... (Timeless)' Live Video ℗ S.M.Entertainment","GB"
"PcYhtiJneHg","2018-01-17","TAEYEON 태연 '겨울나무 (I'm all ears)' Special Video","SMTOWN",10,"Music","2018-01-12","15:00:02","TAEYEON|""태연""|""겨울나무""|""I'm all ears""|""This Christmas""|""Winter is Coming""",993486,114411,887,5231,"https://i.ytimg.com/vi/PcYhtiJneHg/default.jpg",False,False,False,"TAEYEON's winter album This Christmas – Winter is Coming has been released. Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/TAEYEONthischristmas #TAEYEON #태연 #Winter_album #ThisChristmas_WinterisComing #겨울나무 #Im_all_ears  [Tracklist] 01 The Magic of Christmas Time 02 This Christmas 03 Let It Snow  04 Candy Cane 05 Christmas without You 06 쉿 (Shhhh) 07 겨울나무 (I’m all ears) 08 This Christmas (Inst.)   TAEYEON Official http://taeyeon.smtown.com http://www.youtube.com/GIRLSGENERATION http://www.facebook.com/girlsgeneration http://twitter.com/girlsgeneration  TAEYEON 태연 '겨울나무 (I'm all ears)' Special Video ℗ S.M.Entertainment","GB"
"JWH5KE1atAg","2018-01-23","[STATION] Siedah Garrett X 보아 (BoA) 'Man in the Mirror (LIVE)' Live Performance","SMTOWN",10,"Music","2018-01-16","09:00:02","BoA|""보아""|""Siedah Garrett""|""Man in the Mirror""|""Michael Jackson""|""Live Performance""|""SM STATION""",344710,30119,235,1722,"https://i.ytimg.com/vi/JWH5KE1atAg/default.jpg",False,False,False,"Siedah Garrett X 보아 (BoA)'s STATION track Man in the Mirror (LIVE) has been released. Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/STATION2_41 #The41st #SMSTATION #SiedahGarrett #BoA #보아 #ManintheMirror #LIVE #180116 #6PM  BoA Official http://boa.smtown.com http://www.youtube.com/boa http://www.facebook.com/boa.smtown  SM STATION Official http://www.instagram.com/smtownstation http://www.facebook.com/station.smtown Apply for #OPEN_STATION by E-mail : openstation@smtown.com  [STATION] Siedah Garrett X 보아 (BoA) 'Man in the Mirror (LIVE)' Live Performance ℗ S.M.Entertainment","GB"
"pykyNOEVqCU","2018-02-02","BoA 보아 '내가 돌아 (NEGA DOLA)' MV","SMTOWN",10,"Music","2018-02-01","04:30:03","보아|""BoA""|""내가 돌아""|""NEGA DOLA""|""유영진""|""YOO YOUNG JIN""|""Music Video""",701024,70841,1103,3203,"https://i.ytimg.com/vi/pykyNOEVqCU/default.jpg",False,False,False,"BoA's '내가 돌아 (NEGA DOLA)' has been released. Listen and download on iTunes & Apple Music, Spotify, and Google Play Music http://smarturl.it/BoA_NEGADOLA  BoA Official http://boa.smtown.com http://www.youtube.com/boa http://www.facebook.com/boa.smtown  BoA 보아 '내가 돌아 (NEGA DOLA)' MV ℗ S.M.Entertainment","GB"
